19806
403	1 12	1 8	1 16	1 20	0.09366585	0.005463814188467397
404	1 12	1 8	1 20	1 24	0.020240750000000002	0.0017862226945530063
405	1 12	1 8	1 24	1 28	0.005184775	0.0024788817327124303
406	1 12	1 8	1 28	1 32	0.00275267	0.0029462428285751715
407	1 12	1 8	1 32	1 36	0.001811765	0.003414372021735583
408	1 12	1 8	1 36	1 40	0.000962934	0.003485968655978901
409	1 12	1 8	1 40	1 44	0.000598089	0.003454675059770517
410	1 12	1 8	1 44	1 48	0.000382603	0.004595481419363199
411	1 12	1 7	1 17	1 22	0.07350509999999999	0.004334238186047909
412	1 12	1 7	1 22	1 27	0.01189285	0.0018670303880309541
413	1 12	1 7	1 27	1 32	0.004348445	0.0029615725656056704
414	1 12	1 7	1 32	1 37	0.002463795	0.0036950772550026234
415	1 12	1 7	1 37	1 42	0.001193075	0.0033603544678322984
416	1 12	1 7	1 42	1 47	0.0006984879999999999	0.004428278518758046
417	1 12	1 7	1 47	1 52	0.00040691049999999997	0.004851494700896403
418	1 12	1 7	1 52	1 57	0.00027183299999999997	0.005295939939507966
419	1 12	1 6	1 18	1 24	0.056883	0.0034145681387194953
420	1 12	1 6	1 24	1 30	0.008486885	0.002559828830375114
421	1 12	1 6	1 30	1 36	0.00374568	0.0036474008149217263
422	1 12	1 6	1 36	1 42	0.00174964	0.003599875610839121
423	1 12	1 6	1 42	1 48	0.0009143225	0.004575068423165835
424	1 12	1 6	1 48	1 54	0.000496707	0.005036992779318314
425	1 12	1 6	1 54	1 60	0.00032356400000000003	0.005699572693584239
426	1 12	1 6	1 60	1 66	0.000172947	0.006392555503445248
427	1 12	1 5	1 19	1 26	0.04454725	0.003225258709806261
428	1 12	1 5	1 33	1 40	0.0032857850000000003	0.0035936676671840064
429	1 12	1 5	1 40	1 47	0.0014428	0.004126423921333343
430	1 12	1 5	1 47	1 54	0.000691835	0.005114863574725477
431	1 12	1 5	1 54	1 61	0.00042790199999999997	0.005889563483226202
432	1 12	1 5	1 61	1 68	0.00022661600000000001	0.006483284994081623
433	1 12	1 4	1 20	1 28	0.035403000000000004	0.0028517655232783595
434	1 12	1 4	1 28	1 36	0.00697042	0.003408948880262851
435	1 12	1 4	1 36	1 44	0.00263408	0.003845995979544728
436	1 12	1 4	1 44	1 52	0.001152065	0.005010354674587748
437	1 12	1 4	1 52	1 60	0.0005984775	0.005821860371486913
438	1 12	1 4	1 76	1 84	0.0001607795	0.010038431384999021
439	1 13	1 12	1 14	1 15	0.5152300000000001	0.02060277908319573
440	1 13	1 12	1 15	1 16	0.06629275000000001	0.020522243970906327
441	1 13	1 12	1 16	1 17	0.03552765	0.002530583095434419
442	1 13	1 12	1 17	1 18	0.01875205	0.0024928267974097225
443	1 13	1 12	1 18	1 19	0.0104171	0.0035430807814591683
444	1 13	1 12	1 19	1 20	0.006372565	0.0006726114070153733
445	1 13	1 12	1 21	1 22	0.002683365	0.001966362789251056
446	1 13	1 11	1 15	1 17	0.147071	0.012607263787217517
447	1 13	1 11	1 17	1 19	0.04660755	0.00295336148755306
448	1 13	1 11	1 19	1 21	0.0191056	0.001433230137295162
449	1 13	1 11	1 21	1 23	0.007920575	0.0006770316771000904
450	1 13	1 11	1 23	1 25	0.00278907	0.0011887848286972838
451	1 13	1 11	1 25	1 27	0.00182749	0.0018051708411129005
452	1 13	1 11	1 27	1 29	0.00171702	0.0018609338218108082
453	1 13	1 11	1 29	1 31	0.00077859	0.0025160356466590924
454	1 13	1 10	1 16	1 19	0.122192	0.00557133376682261
455	1 13	1 10	1 19	1 22	0.0307303	0.0018155104816039024
456	1 13	1 10	1 22	1 25	0.008312135	0.0006273932567724828
457	1 13	1 10	1 25	1 28	0.00320325	0.0016976410322321867
458	1 13	1 10	1 28	1 31	0.002403215	0.002196973154911567
459	1 13	1 10	1 31	1 34	0.0014305099999999999	0.002917101063326251
460	1 13	1 10	1 34	1 37	0.0009217125	0.003715157957106024
461	1 13	1 10	1 37	1 40	0.000564611	0.0030217067735996334
462	1 13	1 9	1 17	1 21	0.09375505	0.00449266622453844
463	1 13	1 9	1 21	1 25	0.01744615	0.0018109584875994058
464	1 13	1 9	1 25	1 29	0.00542219	0.002362360493073502
465	1 13	1 9	1 29	1 33	0.0026136600000000003	0.003255896417855211
466	1 13	1 9	1 33	1 37	0.001701225	0.003603680157013009
467	1 13	1 9	1 37	1 41	0.0009252905	0.0032931552914564036
468	1 13	1 9	1 41	1 45	0.0005806595	0.003931449016438738
469	1 13	1 9	1 45	1 49	0.000371237	0.0045357714566662145
470	1 13	1 8	1 18	1 23	0.07124240000000001	0.0035936462985214817
471	1 13	1 8	1 23	1 28	0.0105028	0.002171003010579126
472	1 13	1 8	1 28	1 33	0.004722395	0.002987263203464882
473	1 13	1 8	1 33	1 38	0.002330785	0.003543432747791849
474	1 13	1 8	1 38	1 43	0.00114782	0.0031791360520200826
475	1 13	1 8	1 43	1 48	0.0006480765	0.004562268846567652
476	1 13	1 7	1 19	1 25	0.054127549999999996	0.003098440385677429
477	1 13	1 7	1 25	1 31	0.008966685	0.0026319703026570734
478	1 13	1 7	1 31	1 37	0.0040323600000000005	0.003685895878451322
479	1 13	1 7	1 37	1 43	0.00167455	0.0034110012945019956
480	1 13	1 7	1 43	1 49	0.0008690474999999999	0.004667754284913364
481	1 13	1 7	1 49	1 55	0.0004627635	0.005084646724700141
482	1 13	1 7	1 55	1 61	0.00030621	0.005925651839844354
483	1 13	1 6	1 20	1 27	0.0412926	0.0025979684338629087
484	1 13	1 6	1 27	1 34	0.008620955	0.0029433557940263494
485	1 13	1 6	1 34	1 41	0.00309209	0.0037576639429339055
486	1 13	1 6	1 41	1 48	0.001337	0.004332891336569403
487	1 13	1 6	1 48	1 55	0.000671413	0.005004845858509103
488	1 13	1 6	1 55	1 62	0.0003916495	0.005959925408578438
489	1 13	1 5	1 21	1 29	0.0318941	0.002649325452102132
490	1 13	1 5	1 29	1 37	0.006934445	0.0034822724690659764
491	1 13	1 5	1 37	1 45	0.00254124	0.0037040353561372257
492	1 13	1 5	1 61	1 69	0.0002714725	0.00643901484797654
493	1 14	1 13	1 15	1 16	0.38763400000000003	0.10130849925643554
494	1 14	1 13	1 16	1 17	0.116024	0.005497242263326886
495	1 14	1 13	1 17	1 18	0.04869305	0.0027566761953514195
496	1 14	1 13	1 18	1 19	0.02241005	0.00142042651075339
497	1 14	1 13	1 19	1 20	0.013013199999999999	0.0026592546991013387
498	1 14	1 13	1 20	1 21	0.007816125	0.0005994614492144052
499	1 14	1 13	1 21	1 22	0.00478311	0.0046142848010409495
500	1 14	1 13	1 22	1 23	0.002971905	0.0002767480955470381
501	1 14	1 12	1 16	1 18	0.2195	0.008980888056605296
502	1 14	1 12	1 18	1 20	0.05165515	0.0027866862560121464
503	1 14	1 12	1 20	1 22	0.020425699999999998	0.001541296208671351
504	1 14	1 12	1 22	1 24	0.0075083549999999995	0.0007698772164550878
505	1 14	1 12	1 28	1 30	0.00164763	0.0025830058296113473
506	1 14	1 12	1 30	1 32	0.0008793189999999999	0.003991656735709416
507	1 14	1 11	1 17	1 20	0.141633	0.006283480096765402
508	1 14	1 11	1 20	1 23	0.0316939	0.0018756306475817095
509	1 14	1 11	1 29	1 32	0.00210138	0.0031604661555921835
510	1 14	1 11	1 32	1 35	0.001560255	0.003616431181530545
511	1 14	1 11	1 35	1 38	0.000900851	0.0034775006126855595
512	1 14	1 11	1 38	1 41	0.0005798859999999999	0.002945664390541808
513	1 14	1 10	1 18	1 22	0.099513	0.0047127695382865094
514	1 14	1 10	1 22	1 26	0.0145524	0.0014662177011946574
515	1 14	1 10	1 30	1 34	0.002840895	0.003381732588114378
516	1 14	1 10	1 34	1 38	0.0016685900000000002	0.0038288206711644393
517	1 14	1 10	1 38	1 42	0.0009229780000000001	0.0029723266036394075
518	1 14	1 10	1 42	1 46	0.0005720615	0.004049814918254662
519	1 14	1 10	1 46	1 50	0.0003492675	0.00456584416106425
520	1 14	1 9	1 19	1 24	0.0755593	0.003968119498962293
521	1 14	1 9	1 24	1 29	0.009701055	0.002668840898061576
522	1 14	1 9	1 29	1 34	0.004541824999999999	0.003344423346099388
523	1 14	1 9	1 34	1 39	0.00226902	0.0037388882368072597
524	1 14	1 9	1 39	1 44	0.001170555	0.0037107546045549054
525	1 14	1 9	1 44	1 49	0.000659217	0.004592783106986309
526	1 14	1 9	1 49	1 54	0.00036728	0.004945944635580218
527	1 14	1 9	1 54	1 59	0.0002602755	0.0051867331236022576
528	1 14	1 8	1 20	1 26	0.05003415	0.002987434418553156
529	1 14	1 8	1 32	1 38	0.004131075	0.003686350076901266
530	1 14	1 8	1 38	1 44	0.00166825	0.0033297775482481477
531	1 14	1 8	1 44	1 50	0.0008485105	0.004594230232709639
532	1 14	1 8	1 62	1 68	0.0001504535	0.0062634451459683054
533	1 14	1 7	1 21	1 28	0.038739949999999995	0.003051076421486926
534	1 14	1 7	1 28	1 35	0.008833105	0.003377457911707589
535	1 14	1 7	1 35	1 42	0.00308502	0.0034979941619530243
536	1 14	1 7	1 42	1 49	0.00131205	0.0044599587412789245
537	1 14	1 7	1 49	1 56	0.0006460305	0.005031903298843378
538	1 14	1 7	1 56	1 63	0.000420943	0.006011751324875921
539	1 14	1 7	1 70	1 77	0.00014997600000000002	0.008034835011121046
540	1 14	1 6	1 22	1 30	0.030378250000000002	0.00250409862122679
541	1 14	1 6	1 30	1 38	0.007385175000000001	0.003820270239075806
542	1 14	1 6	1 38	1 46	0.00250636	0.003703466370466923
543	1 14	1 6	1 46	1 54	0.0009992335	0.004972942233574489
544	1 14	1 6	1 54	1 62	0.0005514484999999999	0.005713110584562281
545	1 14	1 6	1 62	1 70	0.0002722825	0.006516414035890092
546	1 14	1 6	1 70	1 78	0.000197224	0.008262153188813995
547	1 14	1 6	1 78	1 86	0.00015275150000000002	0.01006602879360569
548	1 15	1 14	1 16	1 17	0.470591	0.023494669508452817
549	1 15	1 14	1 17	1 18	0.126818	0.011349880859175257
550	1 15	1 14	1 18	1 19	0.04611395	0.005475157928300338
551	1 15	1 14	1 19	1 20	0.024218049999999998	0.0017821285177326844
552	1 15	1 14	1 20	1 21	0.0132948	0.0033978533811462796
553	1 15	1 14	1 21	1 22	0.007889105	0.0032931553414428795
554	1 15	1 14	1 22	1 23	0.00500506	0.001722795560062047
555	1 15	1 14	1 23	1 24	0.0023786	0.0023475308177834894
556	1 15	1 13	1 17	1 19	0.24496400000000002	0.011363734279075626
557	1 15	1 13	1 19	1 21	0.0575898	0.003071703734196601
558	1 15	1 13	1 21	1 23	0.020598150000000003	0.0022300301698558304
559	1 15	1 13	1 23	1 25	0.0073818700000000004	0.0027835600772261326
560	1 15	1 13	1 29	1 31	0.001252295	0.0034948537733257264
561	1 15	1 13	1 31	1 33	0.00132109	0.004092379216282046
562	1 15	1 12	1 18	1 21	0.1482885	0.006851261466319518
563	1 15	1 12	1 21	1 24	0.0302348	0.0024380161189758165
564	1 15	1 12	1 24	1 27	0.0069798099999999995	0.002656427114547537
565	1 15	1 12	1 30	1 33	0.00233215	0.004028702145583758
566	1 15	1 12	1 33	1 36	0.001546485	0.003594002278528309
567	1 15	1 12	1 36	1 39	0.0008742445	0.003503218584869972
568	1 15	1 12	1 39	1 42	0.000583666	0.003543526163803836
569	1 15	1 11	1 19	1 23	0.10560900000000001	0.004946698687045637
570	1 15	1 11	1 23	1 27	0.01442825	0.002542723119047723
571	1 15	1 11	1 27	1 31	0.006672974999999999	0.0028422096731303263
572	1 15	1 11	1 31	1 35	0.003468175	0.0037060726762826735
573	1 15	1 11	1 35	1 39	0.001614715	0.0031686625989823212
574	1 15	1 11	1 39	1 43	0.0009371695	0.003363954466692166
575	1 15	1 11	1 43	1 47	0.0005418619999999999	0.004270633812609777
576	1 15	1 11	1 47	1 51	0.0003326135	0.004342837062647188
577	1 15	1 10	1 20	1 25	0.07420879999999999	0.0037224986021660218
578	1 15	1 10	1 25	1 30	0.011510099999999999	0.0025833127558307504
579	1 15	1 10	1 30	1 35	0.00482275	0.0036997462350496016
580	1 15	1 10	1 35	1 40	0.00223644	0.003323909992781864
581	1 15	1 10	1 40	1 45	0.0011370450000000002	0.0035230645626609675
582	1 15	1 10	1 45	1 50	0.000616123	0.00436314408137709
583	1 15	1 10	1 50	1 55	0.000374383	0.004693665955060706
584	1 15	1 10	1 55	1 60	0.0002558105	0.005369425020177342
585	1 15	1 9	1 21	1 27	0.0504743	0.003342211571999944
586	1 15	1 9	1 27	1 33	0.0107943	0.0032082677391650277
587	1 15	1 9	1 33	1 39	0.00401586	0.003509703646738681
588	1 15	1 9	1 39	1 45	0.001700715	0.00380416301623278
589	1 15	1 9	1 45	1 51	0.0008070745	0.004490771423790261
590	1 15	1 9	1 57	1 63	0.0003093765	0.00592195450212722
591	1 15	1 9	1 63	1 69	0.0001709805	0.006145056673385495
592	1 15	1 8	1 22	1 29	0.0380932	0.0026331716400538677
593	1 15	1 8	1 29	1 36	0.008737265000000001	0.003498197656579488
594	1 15	1 8	1 36	1 43	0.0030482850000000004	0.0034722603435545854
595	1 15	1 8	1 43	1 50	0.001273435	0.004472550401000455
596	1 15	1 8	1 50	1 57	0.000628289	0.004833300238074403
597	1 15	1 8	1 64	1 71	0.000189348	0.006220366110392194
598	1 15	1 8	1 71	1 78	0.00015206049999999999	0.008199335088807427
599	1 15	1 7	1 23	1 31	0.02870305	0.0031137487947472866
600	1 15	1 7	1 31	1 39	0.008074669999999999	0.003683371210141081
601	1 15	1 7	1 39	1 47	0.0024816400000000002	0.003992214363690503
602	1 15	1 7	1 47	1 55	0.000992897	0.004819568560863985
603	1 15	1 7	1 55	1 63	0.0005337025	0.0057698854501404065
604	1 15	1 7	1 63	1 71	0.0002607585	0.006367808759849537
605	1 15	1 7	1 71	1 79	0.00016443300000000002	0.008461038624178963
606	1 15	1 7	1 79	1 87	0.000157722	0.010047730390519323
607	1 16	1 15	1 17	1 18	0.4638605	0.040717783626994394
608	1 16	1 15	1 18	1 19	0.0852762	0.004596566972247018
609	1 16	1 15	1 19	1 20	0.03631865	0.00233318497596779
610	1 16	1 15	1 20	1 21	0.01949445	0.0032465281773517143
611	1 16	1 15	1 21	1 22	0.010088	0.005475363087750606
612	1 16	1 15	1 22	1 23	0.005764055000000001	0.0005213134406533522
613	1 16	1 15	1 23	1 24	0.002659785	0.004175893548238087
614	1 16	1 15	1 24	1 25	0.00198839	0.004298909390022592
615	1 16	1 14	1 18	1 20	0.19224	0.008261991733108601
616	1 16	1 14	1 20	1 22	0.05018775	0.00271358623496868
617	1 16	1 14	1 22	1 24	0.015779500000000002	0.0013610059770386013
618	1 16	1 14	1 24	1 26	0.00721133	0.00434509904053982
619	1 16	1 14	1 28	1 30	0.00275142	0.003220301104967252
620	1 16	1 14	1 30	1 32	0.0010351175	0.0045032529953163225
621	1 16	1 14	1 32	1 34	0.0013811750000000001	0.0038280348017185723
622	1 16	1 13	1 19	1 22	0.136433	0.006109967845975436
623	1 16	1 13	1 22	1 25	0.02568395	0.002178873647213788
624	1 16	1 13	1 25	1 28	0.006593180000000001	0.003838339073654053
625	1 16	1 13	1 28	1 31	0.004217925	0.0036036402035997997
626	1 16	1 13	1 31	1 34	0.0027056750000000003	0.003966097303672567
627	1 16	1 13	1 34	1 37	0.001425815	0.004440882562228004
628	1 16	1 13	1 37	1 40	0.0008115175	0.003436181065104369
629	1 16	1 13	1 40	1 43	0.00054174	0.003141325490862453
630	1 16	1 12	1 20	1 24	0.09404445	0.004507790106481524
631	1 16	1 12	1 24	1 28	0.013859699999999999	0.0034435754013567295
632	1 16	1 12	1 28	1 32	0.006302075	0.003535457802980216
633	1 16	1 12	1 32	1 36	0.00337407	0.003933613488890965
634	1 16	1 12	1 36	1 40	0.001501695	0.00378956605870059
635	1 16	1 12	1 40	1 44	0.000844887	0.003411078060018614
636	1 16	1 12	1 44	1 48	0.0004811255	0.004589209296809909
637	1 16	1 12	1 48	1 52	0.0003062275	0.00439390479352517
638	1 16	1 11	1 21	1 26	0.06125365000000001	0.00405614466527003
639	1 16	1 11	1 26	1 31	0.0121613	0.0028309513588969234
640	1 16	1 11	1 31	1 36	0.00516841	0.0038136185798522968
641	1 16	1 11	1 36	1 41	0.0020833500000000003	0.003528498055167821
642	1 16	1 11	1 41	1 46	0.00106788	0.0037361426668491788
643	1 16	1 11	1 46	1 51	0.0005586625	0.004439039748018711
644	1 16	1 11	1 56	1 61	0.0002352655	0.005593104719941732
645	1 16	1 10	1 22	1 28	0.0438356	0.0029325297855851773
646	1 16	1 10	1 28	1 34	0.0106529	0.0033534319647106257
647	1 16	1 10	1 34	1 40	0.00371694	0.0038014320142038204
648	1 16	1 10	1 40	1 46	0.00158998	0.00361124670294199
649	1 16	1 10	1 46	1 52	0.0007418864999999999	0.004502544673699475
650	1 16	1 10	1 58	1 64	0.00027447750000000003	0.005984725801699195
651	1 16	1 10	1 64	1 70	0.00014107049999999998	0.006053942057344568
652	1 16	1 9	1 23	1 30	0.0330105	0.003561291291437265
653	1 16	1 9	1 30	1 37	0.008334465	0.004044838325968359
654	1 16	1 9	1 37	1 44	0.00286936	0.0034181880112523137
655	1 16	1 9	1 44	1 51	0.0011992399999999999	0.004550327571067656
656	1 16	1 9	1 51	1 58	0.0005914605	0.004927033639549699
657	1 16	1 9	1 65	1 72	0.000187472	0.006459462639100096
658	1 16	1 9	1 72	1 79	0.000159059	0.008375336963693827
659	1 16	1 8	1 24	1 32	0.027588750000000002	0.0035560518068948896
660	1 16	1 8	1 32	1 40	0.007951335	0.00376077322947382
661	1 16	1 8	1 40	1 48	0.002335715	0.0039047119183479332
662	1 16	1 8	1 48	1 56	0.0008843119999999999	0.004656087335994927
663	1 16	1 8	1 56	1 64	0.0005203300000000001	0.0057962681593831545
664	1 16	1 8	1 64	1 72	0.0002474005	0.006313300693808314
665	1 16	1 8	1 72	1 80	0.00021132600000000002	0.008404558513034214
666	1 16	1 8	1 80	1 88	0.0001597855	0.01018293062867536
667	1 17	1 16	1 18	1 19	0.5023055000000001	0.034050061357119174
668	1 17	1 16	1 19	1 20	0.1056705	0.014183213738906282
669	1 17	1 16	1 20	1 21	0.04500755	0.015472069556061667
670	1 17	1 16	1 21	1 22	0.0206844	0.0013635743369412757
671	1 17	1 16	1 22	1 23	0.01006535	0.005905104677911252
672	1 17	1 16	1 23	1 24	0.005135315	0.0005223293289279836
673	1 17	1 16	1 24	1 25	0.00310782	0.0011736024215750222
674	1 17	1 16	1 25	1 26	0.002588035	0.004113481555019025
675	1 17	1 15	1 19	1 21	0.20725949999999999	0.012928399081842661
676	1 17	1 15	1 21	1 23	0.0460988	0.0025376422063816363
677	1 17	1 15	1 23	1 25	0.0128585	0.0022937113809584977
678	1 17	1 15	1 25	1 27	0.00529928	0.003359059320996867
679	1 17	1 15	1 27	1 29	0.003114985	0.0029127447394705053
680	1 17	1 15	1 29	1 31	0.0023988250000000003	0.003175808853451723
681	1 17	1 15	1 31	1 33	0.0013916	0.0037630163868047108
682	1 17	1 15	1 33	1 35	0.0010562	0.003572293003416672
683	1 17	1 14	1 20	1 23	0.136926	0.008070258336142831
684	1 17	1 14	1 23	1 26	0.0230266	0.0031105276751338933
685	1 17	1 14	1 29	1 32	0.004088855	0.0033519398310845345
686	1 17	1 14	1 32	1 35	0.002609785	0.0037735268590627486
687	1 17	1 14	1 35	1 38	0.001359285	0.0033338598309004155
688	1 17	1 14	1 38	1 41	0.000792768	0.0026771830006255023
689	1 17	1 14	1 41	1 44	0.0005250890000000001	0.0030367132770708224
690	1 17	1 13	1 21	1 25	0.0873818	0.004334078457452771
691	1 17	1 13	1 25	1 29	0.013775800000000001	0.003300763946293589
692	1 17	1 13	1 29	1 33	0.006345315	0.0035757489218059225
693	1 17	1 13	1 33	1 37	0.00315899	0.003612763937838088
694	1 17	1 13	1 37	1 41	0.00148575	0.0029813559438850064
695	1 17	1 13	1 41	1 45	0.0008461085	0.0034361712160905114
696	1 17	1 13	1 45	1 49	0.000476207	0.003999861815081387
697	1 17	1 12	1 22	1 27	0.05573665	0.002985897715181955
698	1 17	1 12	1 27	1 32	0.012809250000000001	0.003206749523120436
699	1 17	1 12	1 32	1 37	0.0051791300000000005	0.0037306292697557556
700	1 17	1 12	1 37	1 42	0.0020347250000000002	0.003002957440653672
701	1 17	1 12	1 42	1 47	0.00101002	0.003942694602180448
702	1 17	1 12	1 47	1 52	0.0005287365	0.004207720580498373
703	1 17	1 12	1 57	1 62	0.00020713	0.005516586280365652
704	1 17	1 11	1 23	1 29	0.040359149999999996	0.003363827430684643
705	1 17	1 11	1 29	1 35	0.0103887	0.0035149744648563445
706	1 17	1 11	1 35	1 41	0.0036102649999999997	0.003161571985815488
707	1 17	1 11	1 41	1 47	0.001522505	0.0036298804340037178
708	1 17	1 11	1 59	1 65	0.00022951649999999998	0.005681199024198454
709	1 17	1 10	1 24	1 31	0.0318674	0.0032804457437425267
710	1 17	1 10	1 31	1 38	0.008897615000000001	0.003625602259133486
711	1 17	1 10	1 38	1 45	0.002830415	0.003164359564281399
712	1 17	1 10	1 45	1 52	0.001146895	0.004201740453509674
713	1 17	1 10	1 52	1 59	0.000595522	0.0048215514282914556
714	1 17	1 10	1 66	1 73	0.000214945	0.006468078163692078
715	1 17	1 10	1 73	1 80	0.0001464085	0.008257232758058076
716	1 17	1 9	1 25	1 33	0.02824385	0.0035220174982090674
717	1 17	1 9	1 33	1 41	0.00725856	0.0034593313271011196
718	1 17	1 9	1 41	1 49	0.0022724449999999997	0.003880673036496386
719	1 17	1 9	1 49	1 57	0.000906399	0.004624139745524983
720	1 17	1 9	1 57	1 65	0.0004662335	0.005726511628362523
721	1 17	1 9	1 73	1 81	0.00017999500000000001	0.0084487448185241
722	1 17	1 9	1 81	1 89	0.00015667650000000002	0.010215829568390447
723	1 18	1 17	1 19	1 20	0.636932	0.06787461610288788
724	1 18	1 17	1 20	1 21	0.13386150000000002	0.04036858043113711
725	1 18	1 17	1 21	1 22	0.04936245	0.006147597385676762
726	1 18	1 17	1 22	1 23	0.02211775	0.01120071838545476
727	1 18	1 17	1 23	1 24	0.00898862	0.0017711146607024201
728	1 18	1 17	1 24	1 25	0.005288555	0.00109290991440476
729	1 18	1 17	1 25	1 26	0.0026374600000000003	0.0019133522554821711
730	1 18	1 17	1 26	1 27	0.00199678	0.0018069879421007526
731	1 18	1 16	1 20	1 22	0.249644	0.026398285268532894
732	1 18	1 16	1 22	1 24	0.044961249999999994	0.00670040884168314
733	1 18	1 16	1 24	1 26	0.013425949999999999	0.0013653354665149674
734	1 18	1 16	1 26	1 28	0.006059445	0.0004966313323774126
735	1 18	1 16	1 28	1 30	0.00347915	0.0014310206946868504
736	1 18	1 16	1 30	1 32	0.00299615	0.003202257805610675
737	1 18	1 16	1 32	1 34	0.001627915	0.0028201542108109295
738	1 18	1 16	1 34	1 36	0.0011450100000000001	0.003635021852004981
739	1 18	1 15	1 21	1 24	0.13444450000000002	0.006962741095315638
740	1 18	1 15	1 24	1 27	0.020370100000000002	0.001936282242380574
741	1 18	1 15	1 27	1 30	0.008419079999999999	0.002232784445302571
742	1 18	1 15	1 30	1 33	0.004709775	0.0037164258482747783
743	1 18	1 15	1 33	1 36	0.002513885	0.0033231636477664434
744	1 18	1 15	1 36	1 39	0.001346	0.0032404980867462145
745	1 18	1 15	1 39	1 42	0.0008142655	0.003290845051672859
746	1 18	1 15	1 42	1 45	0.0005085000000000001	0.0038309365712142942
747	1 18	1 14	1 22	1 26	0.08282	0.004705229438088458
748	1 18	1 14	1 30	1 34	0.007002535000000001	0.0035568456249748747
749	1 18	1 14	1 34	1 38	0.003082175	0.003943722149218017
750	1 18	1 14	1 38	1 42	0.0014854199999999999	0.002806501250074564
751	1 18	1 14	1 42	1 46	0.0008128339999999999	0.003809258613338838
752	1 18	1 14	1 46	1 50	0.00045374749999999996	0.004297997252427191
753	1 18	1 14	1 50	1 54	0.0002946755	0.004520486972929941
754	1 18	1 13	1 23	1 28	0.05222795	0.0031418041377637746
755	1 18	1 13	1 28	1 33	0.013365499999999999	0.003122230339960654
756	1 18	1 13	1 33	1 38	0.00512674	0.0036164872277735945
757	1 18	1 13	1 38	1 43	0.0020823350000000003	0.0029239938093216394
758	1 18	1 13	1 43	1 48	0.0010210150000000001	0.004276496251364689
759	1 18	1 13	1 58	1 63	0.00021350999999999998	0.00569688778188473
760	1 18	1 12	1 24	1 30	0.0408169	0.002995270231942156
761	1 18	1 12	1 30	1 36	0.01121105	0.003751169775390702
762	1 18	1 12	1 36	1 42	0.003604065	0.003379502203640017
763	1 18	1 12	1 42	1 48	0.0014864700000000002	0.004113668405894875
764	1 18	1 12	1 48	1 54	0.0006780315	0.004454537347889203
