      0.44274000E+03      0.29720000E+02      0.48342164E+01
      0.44633000E+03      0.29670000E+02      0.48577978E+01
      0.44986000E+03      0.29370000E+02      0.48039052E+01
      0.45324000E+03      0.29190000E+02      0.47776446E+01
      0.45668000E+03      0.29040000E+02      0.47657737E+01
      0.46016000E+03      0.28710000E+02      0.47871559E+01
      0.46363000E+03      0.28590000E+02      0.48181186E+01
      0.46718000E+03      0.28420000E+02      0.48366496E+01
      0.47062000E+03      0.28330000E+02      0.48664129E+01
      0.47419000E+03      0.28180000E+02      0.48594528E+01
      0.47777000E+03      0.27910000E+02      0.48889270E+01
      0.48108000E+03      0.27650000E+02      0.48326521E+01
      0.48464000E+03      0.27430000E+02      0.48088939E+01
      0.48814000E+03      0.27180000E+02      0.48380398E+01
      0.49159000E+03      0.26720000E+02      0.47120981E+01
      0.49496000E+03      0.26680000E+02      0.47909254E+01
      0.49844000E+03      0.26570000E+02      0.47644357E+01
      0.50202000E+03      0.26250000E+02      0.46671456E+01
      0.50544000E+03      0.26120000E+02      0.46766183E+01
      0.50896000E+03      0.25970000E+02      0.46835585E+01
      0.51240000E+03      0.25760000E+02      0.47052714E+01
      0.51596000E+03      0.25610000E+02      0.46587649E+01
      0.51942000E+03      0.25360000E+02      0.46231974E+01
      0.52293000E+03      0.25190000E+02      0.46787726E+01
      0.52639000E+03      0.24980000E+02      0.46173979E+01
      0.52981000E+03      0.24810000E+02      0.45917081E+01
      0.53325000E+03      0.24760000E+02      0.45724882E+01
      0.53685000E+03      0.24630000E+02      0.45965712E+01
      0.54028000E+03      0.24620000E+02      0.45988526E+01
      0.54380000E+03      0.24450000E+02      0.45778685E+01
      0.54728000E+03      0.24400000E+02      0.46397177E+01
      0.55074000E+03      0.24290000E+02      0.46801533E+01
      0.55429000E+03      0.24100000E+02      0.46345191E+01
      0.55784000E+03      0.23960000E+02      0.46402199E+01
      0.56128000E+03      0.23850000E+02      0.46821429E+01
      0.56476000E+03      0.23720000E+02      0.47606697E+01
      0.56825000E+03      0.23490000E+02      0.47091646E+01
      0.57175000E+03      0.23410000E+02      0.47482568E+01
      0.57527000E+03      0.23230000E+02      0.47421819E+01
      0.57870000E+03      0.23070000E+02      0.47311754E+01
      0.58228000E+03      0.22910000E+02      0.47332797E+01
      0.58577000E+03      0.22540000E+02      0.47097214E+01
      0.58918000E+03      0.22230000E+02      0.46606097E+01
      0.59267000E+03      0.22210000E+02      0.47728407E+01
      0.59612000E+03      0.22120000E+02      0.48667041E+01
      0.59966000E+03      0.22010000E+02      0.48844163E+01
      0.60314000E+03      0.21870000E+02      0.48945506E+01
      0.60665000E+03      0.21810000E+02      0.49218199E+01
      0.61016000E+03      0.21650000E+02      0.49213205E+01
      0.41562000E+03      0.82200000E+02      0.24107284E+01
      0.41548000E+03      0.81240000E+02      0.23249688E+01
      0.41549000E+03      0.80400000E+02      0.22863352E+01
      0.41534000E+03      0.79360000E+02      0.22076296E+01
      0.41534000E+03      0.78330000E+02      0.21522956E+01
      0.41526000E+03      0.77380000E+02      0.21590196E+01
      0.41522000E+03      0.76390000E+02      0.21584767E+01
      0.41519000E+03      0.75340000E+02      0.21528398E+01
      0.41509000E+03      0.74380000E+02      0.21667588E+01
      0.41504000E+03      0.73350000E+02      0.21938628E+01
      0.41497000E+03      0.72320000E+02      0.22201949E+01
      0.41492000E+03      0.71380000E+02      0.22332357E+01
      0.41485000E+03      0.70370000E+02      0.22546402E+01
      0.41476000E+03      0.69450000E+02      0.22612499E+01
      0.41468000E+03      0.68460000E+02      0.22854351E+01
      0.41460000E+03      0.67500000E+02      0.23199852E+01
      0.41460000E+03      0.66390000E+02      0.23679213E+01
      0.41452000E+03      0.65420000E+02      0.23996612E+01
      0.41442000E+03      0.64400000E+02      0.24095875E+01
      0.41439000E+03      0.63460000E+02      0.24277247E+01
      0.41428000E+03      0.62470000E+02      0.24210387E+01
      0.41420000E+03      0.61520000E+02      0.24268111E+01
      0.41409000E+03      0.60490000E+02      0.24157226E+01
      0.41404000E+03      0.59440000E+02      0.24309992E+01
      0.41397000E+03      0.58510000E+02      0.24169180E+01
      0.41392000E+03      0.57530000E+02      0.24268913E+01
      0.41394000E+03      0.56530000E+02      0.25674365E+01
      0.41380000E+03      0.55600000E+02      0.28911245E+01
      0.41359000E+03      0.54610000E+02      0.32832361E+01
      0.41358000E+03      0.53730000E+02      0.36048982E+01
      0.41351000E+03      0.52790000E+02      0.38865122E+01
      0.41342000E+03      0.51760000E+02      0.41032811E+01
      0.41320000E+03      0.50630000E+02      0.41655486E+01
      0.41309000E+03      0.49650000E+02      0.42082575E+01
      0.41297000E+03      0.48740000E+02      0.43262431E+01
      0.41291000E+03      0.47790000E+02      0.46903565E+01
      0.41279000E+03      0.46910000E+02      0.50395366E+01
      0.41263000E+03      0.46070000E+02      0.53487539E+01
      0.41262000E+03      0.45010000E+02      0.57095960E+01
      0.41250000E+03      0.44070000E+02      0.60523565E+01
      0.41241000E+03      0.43110000E+02      0.63813086E+01
      0.41230000E+03      0.42160000E+02      0.66888873E+01
      0.41223000E+03      0.41210000E+02      0.69359678E+01
      0.41217000E+03      0.40110000E+02      0.70244832E+01
      0.41211000E+03      0.39140000E+02      0.70326579E+01
      0.41202000E+03      0.38160000E+02      0.70012244E+01
      0.41189000E+03      0.37180000E+02      0.67991806E+01
      0.41192000E+03      0.36210000E+02      0.64404063E+01
      0.41184000E+03      0.35330000E+02      0.60833908E+01
      0.41177000E+03      0.34380000E+02      0.57095542E+01
      0.41172000E+03      0.33450000E+02      0.53340476E+01
      0.41167000E+03      0.32500000E+02      0.49484779E+01
      0.41153000E+03      0.31650000E+02      0.45878992E+01
      0.41149000E+03      0.30720000E+02      0.42170412E+01
      0.41141000E+03      0.29710000E+02      0.38732108E+01
      0.39047000E+03      0.69260000E+02      0.28771153E+01
      0.39056000E+03      0.68350000E+02      0.29300944E+01
      0.39054000E+03      0.67370000E+02      0.28357593E+01
      0.39060000E+03      0.66370000E+02      0.27680785E+01
      0.39057000E+03      0.65350000E+02      0.27881701E+01
      0.39060000E+03      0.64390000E+02      0.28412778E+01
      0.39067000E+03      0.63370000E+02      0.28830742E+01
      0.39065000E+03      0.62350000E+02      0.29100499E+01
      0.39068000E+03      0.61370000E+02      0.29403142E+01
      0.39074000E+03      0.60340000E+02      0.29433186E+01
      0.39075000E+03      0.59350000E+02      0.29458322E+01
      0.39077000E+03      0.58400000E+02      0.29485273E+01
      0.39075000E+03      0.57400000E+02      0.29320052E+01
      0.39075000E+03      0.56410000E+02      0.29111103E+01
      0.39076000E+03      0.55350000E+02      0.29420014E+01
      0.39079000E+03      0.54430000E+02      0.30196426E+01
      0.39078000E+03      0.53390000E+02      0.33115024E+01
      0.39082000E+03      0.52440000E+02      0.36496050E+01
      0.39083000E+03      0.51480000E+02      0.40057688E+01
      0.39085000E+03      0.50550000E+02      0.43415425E+01
      0.39084000E+03      0.49620000E+02      0.47145393E+01
      0.39082000E+03      0.48670000E+02      0.50859767E+01
      0.39081000E+03      0.47700000E+02      0.54524186E+01
