1952
425	24	23	25	26	0.07425
426	24	23	27	28	0.00826
427	24	23	28	29	0.0038050000000000002
428	24	23	29	30	0.002785
429	24	23	30	31	0.002565
430	24	23	32	33	0.0009345
431	24	22	26	28	0.0415
432	24	22	30	32	0.010190000000000001
433	24	22	34	36	0.001215
434	24	22	36	38	0.0007974999999999999
435	24	22	38	40	0.0004115
436	24	21	33	36	0.003115
437	24	21	36	39	0.001255
438	24	21	39	42	0.0005985
439	24	21	45	48	0.0001745
440	24	21	48	51	0.000138
441	24	20	36	40	0.00208
442	24	20	40	44	0.000549
443	24	20	56	60	0.0001385
444	24	19	39	44	0.001265
445	24	19	44	49	0.000491
446	24	18	42	48	0.0009270000000000001
447	24	18	48	54	0.0004945
448	24	18	66	72	0.0002365
449	25	24	26	27	0.08785
450	25	24	27	28	0.02085
451	25	24	28	29	0.01195
452	25	24	29	30	0.005889999999999999
453	25	24	31	32	0.002155
454	25	24	32	33	0.002295
455	25	24	33	34	0.0008385
456	25	23	27	29	0.04925
457	25	23	31	33	0.0067800000000000004
458	25	23	33	35	0.0025050000000000003
459	25	23	35	37	0.001105
460	25	23	37	39	0.000621
461	25	23	39	41	0.0004255
462	25	22	28	31	0.0359
463	25	22	31	34	0.00995
464	25	22	34	37	0.002845
465	25	22	37	40	0.001245
466	25	22	40	43	0.00040050000000000003
467	25	22	43	46	0.00028649999999999997
468	25	22	49	52	0.0001355
469	25	21	29	33	0.0262
470	25	21	37	41	0.0018350000000000003
471	25	21	41	45	0.0004985
472	25	21	45	49	0.0003325
473	25	20	30	35	0.02335
474	25	20	35	40	0.00449
475	25	20	40	45	0.0009375
476	25	20	45	50	0.000529
477	25	20	50	55	0.00029549999999999997
478	25	20	60	65	0.00017900000000000001
479	25	19	31	37	0.019049999999999997
480	25	19	43	49	0.0008655000000000001
481	25	19	49	55	0.000493
482	25	19	67	73	0.00021799999999999999
483	25	19	73	79	0.000184
484	26	25	27	28	0.09190000000000001
485	26	25	29	30	0.009430000000000001
486	26	25	30	31	0.004529999999999999
487	26	25	31	32	0.003155
488	26	25	33	34	0.001145
489	26	25	34	35	0.0007754999999999999
490	26	24	28	30	0.05675
491	26	24	32	34	0.00664
492	26	24	34	36	0.00238
493	26	24	36	38	0.001013
494	26	24	38	40	0.000713
495	26	24	42	44	0.00018449999999999999
496	26	23	29	32	0.03475
497	26	23	35	38	0.0026300000000000004
498	26	23	38	41	0.001265
499	26	23	41	44	0.000303
500	26	23	47	50	0.00019049999999999997
501	26	23	50	53	0.00013749999999999998
502	26	22	30	34	0.02525
503	26	22	34	38	0.006965
504	26	22	38	42	0.00159
505	26	22	42	46	0.000529
506	26	22	46	50	0.000329
507	26	21	31	36	0.019450000000000002
508	26	21	41	46	0.000776
509	26	21	46	51	0.0004705
510	26	21	61	66	0.0001695
511	26	20	32	38	0.017
512	26	20	38	44	0.0027
513	26	20	44	50	0.000804
514	26	20	50	56	0.0005095
515	26	20	56	62	0.00027499999999999996
516	26	20	62	68	0.000263
517	26	20	74	80	0.00014649999999999998
518	27	26	28	29	0.08905
519	27	26	29	30	0.019200000000000002
520	27	26	30	31	0.0119
521	27	26	31	32	0.005265000000000001
522	27	26	33	34	0.001605
523	27	26	34	35	0.00112
524	27	26	35	36	0.0006904999999999999
525	27	25	29	31	0.04785
526	27	25	33	35	0.00472
527	27	25	35	37	0.0019950000000000002
528	27	25	37	39	0.001035
529	27	25	39	41	0.0006425000000000001
530	27	25	43	45	0.00019899999999999999
531	27	24	36	39	0.002425
532	27	24	39	42	0.0010105000000000001
533	27	24	48	51	0.0002145
534	27	23	39	43	0.001395
535	27	23	43	47	0.0005630000000000001
536	27	23	55	59	0.000147
537	27	23	59	63	0.000138
538	27	22	32	37	0.01685
539	27	22	42	47	0.0008669999999999999
540	27	22	47	52	0.0004935
541	27	22	62	67	0.000193
542	27	22	67	72	0.0001545
543	27	21	33	39	0.015
544	27	21	45	51	0.0007855
545	27	21	51	57	0.0004835
546	27	21	57	63	0.000334
547	27	21	69	75	0.0002185
548	27	21	75	81	0.00017099999999999998
549	28	27	29	30	0.1002
550	28	27	30	31	0.019749999999999997
551	28	27	31	32	0.009645
552	28	27	32	33	0.004725
553	28	27	33	34	0.0025399999999999997
